reference,candidate,metric,seed,reference_value,candidate_value,difference
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_final_accuracy,1823,0.9808,0.9808,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2129,0.9778,0.9798,0.0020000000000000018
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2423,0.983,0.9827999999999999,-0.000200000000000089
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_final_accuracy,2729,0.9822,0.9848000000000001,0.0026000000000001577
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_final_accuracy,3037,0.9812,0.9853999999999999,0.0041999999999999815
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_forgetting,311,0.010000000000000009,0.005500000000000005,-0.004500000000000004
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_forgetting,617,0.014500000000000013,0.012750000000000011,-0.0017500000000000016
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_forgetting,919,0.007000000000000006,0.006500000000000006,-0.0005000000000000004
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_forgetting,1223,0.008500000000000008,0.005500000000000005,-0.0030000000000000027
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_forgetting,1523,0.009750000000000009,0.004750000000000004,-0.0050000000000000044
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_forgetting,1823,0.013250000000000012,0.01175000000000001,-0.0015000000000000013
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_forgetting,2129,0.017000000000000015,0.013250000000000012,-0.0037500000000000033
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_forgetting,2423,0.012750000000000011,0.01075000000000001,-0.0020000000000000018
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_forgetting,2729,0.013000000000000012,0.005750000000000005,-0.0072500000000000064
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,task_aware_forgetting,3037,0.013249999999999984,0.0072500000000000064,-0.005999999999999978
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,classifier_gap,311,0.27100000000000024,0.26879999999999993,-0.002200000000000313
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,classifier_gap,617,0.29059999999999997,0.3052,0.014600000000000057
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,classifier_gap,919,0.2557999999999999,0.26359999999999995,0.007800000000000029
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,classifier_gap,1223,0.2812000000000001,0.2792,-0.002000000000000113
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,classifier_gap,1523,0.27700000000000014,0.2704000000000001,-0.00660000000000005
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,classifier_gap,1823,0.2894,0.2876000000000001,-0.0017999999999999128
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,classifier_gap,2129,0.2822,0.2816000000000001,-0.0005999999999999339
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,classifier_gap,2423,0.2642,0.28059999999999996,0.01639999999999997
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,classifier_gap,2729,0.2744,0.2996000000000001,0.02520000000000011
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,classifier_gap,3037,0.2709999999999999,0.2934,0.022400000000000087
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,elapsed_seconds,311,2.5892812969977967,4.101763557991944,1.5124822609941475
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,elapsed_seconds,617,2.472255214001052,3.9229451440041885,1.4506899300031364
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,elapsed_seconds,919,2.308135183993727,3.801278534985613,1.493143350991886
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,elapsed_seconds,1223,2.649921437026933,4.312251344992546,1.6623299079656135
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,elapsed_seconds,1523,2.636173348990269,4.297021896985825,1.6608485479955561
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,elapsed_seconds,1823,2.6199289390060585,4.211732247989858,1.591803308983799
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,elapsed_seconds,2129,2.5779747710039373,4.222350886993809,1.6443761159898713
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,elapsed_seconds,2423,2.6052972009929363,4.269324577006046,1.6640273760131095
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,elapsed_seconds,2729,2.6795634549926035,4.248081405996345,1.5685179510037415
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,elapsed_seconds,3037,2.60091757500777,4.205767036997713,1.604849461989943
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,learner_examples_processed,311,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,learner_examples_processed,617,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,learner_examples_processed,919,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,learner_examples_processed,1223,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,learner_examples_processed,1523,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,learner_examples_processed,1823,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,learner_examples_processed,2129,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,learner_examples_processed,2423,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,learner_examples_processed,2729,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,learner_examples_processed,3037,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,total_model_examples_processed,311,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,total_model_examples_processed,617,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,total_model_examples_processed,919,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,total_model_examples_processed,1223,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,total_model_examples_processed,1523,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,total_model_examples_processed,1823,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,total_model_examples_processed,2129,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,total_model_examples_processed,2423,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,total_model_examples_processed,2729,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,total_model_examples_processed,3037,143360.0,143360.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_total_flops,311,201924280320.0,202331580800.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_total_flops,617,201924280320.0,202331580800.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_total_flops,919,201924280320.0,202331580800.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_total_flops,1223,201924280320.0,202331580800.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_total_flops,1523,201924280320.0,202331580800.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_total_flops,1823,201924280320.0,202331580800.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_total_flops,2129,201924280320.0,202331580800.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_total_flops,2423,201924280320.0,202331580800.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_total_flops,2729,201924280320.0,202331580800.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_total_flops,3037,201924280320.0,202331580800.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_overhead_flops,311,0.0,407300480.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_overhead_flops,617,0.0,407300480.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_overhead_flops,919,0.0,407300480.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_overhead_flops,1223,0.0,407300480.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_overhead_flops,1523,0.0,407300480.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_overhead_flops,1823,0.0,407300480.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_overhead_flops,2129,0.0,407300480.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_overhead_flops,2423,0.0,407300480.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_overhead_flops,2729,0.0,407300480.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,estimated_overhead_flops,3037,0.0,407300480.0,407300480.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,replay_memory_bytes,311,628800.0,628800.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,replay_memory_bytes,617,628800.0,628800.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,replay_memory_bytes,919,628800.0,628800.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,replay_memory_bytes,1223,628800.0,628800.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,replay_memory_bytes,1523,628800.0,628800.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,replay_memory_bytes,1823,628800.0,628800.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,replay_memory_bytes,2129,628800.0,628800.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,replay_memory_bytes,2423,628800.0,628800.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,replay_memory_bytes,2729,628800.0,628800.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,replay_memory_bytes,3037,628800.0,628800.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,stored_logits_bytes,311,0.0,0.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,stored_logits_bytes,617,0.0,0.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,stored_logits_bytes,919,0.0,0.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,stored_logits_bytes,1223,0.0,0.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,stored_logits_bytes,1523,0.0,0.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,stored_logits_bytes,1823,0.0,0.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,stored_logits_bytes,2129,0.0,0.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,stored_logits_bytes,2423,0.0,0.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,stored_logits_bytes,2729,0.0,0.0,0.0
er_ace,slowheat_er_ace_hidden_beta_30_budget_0.25,stored_logits_bytes,3037,0.0,0.0,0.0
