reference,method,metric,seed,difference
replay,slowheat,backward_transfer,1223,-0.06414999999999996
replay,slowheat,backward_transfer,1523,-0.07679999999999995
replay,slowheat,backward_transfer,1823,-0.034800000000000025
replay,slowheat,backward_transfer,2129,-0.05875
replay,slowheat,backward_transfer,2423,-0.07949999999999999
replay,slowheat,backward_transfer,2729,-0.04145000000000004
replay,slowheat,backward_transfer,3037,-0.05685000000000004
replay,slowheat,forward_transfer,311,-0.016499999999999997
replay,slowheat,forward_transfer,617,-0.004449999999999992
replay,slowheat,forward_transfer,919,0.005500000000000005
replay,slowheat,forward_transfer,1223,-0.005199999999999998
replay,slowheat,forward_transfer,1523,-0.00145
replay,slowheat,forward_transfer,1823,-0.009500000000000001
replay,slowheat,forward_transfer,2129,-0.011850000000000003
replay,slowheat,forward_transfer,2423,0.0010000000000000009
replay,slowheat,forward_transfer,2729,-0.0005999999999999998
replay,slowheat,forward_transfer,3037,-0.0004999999999999935
replay,slowheat,task_aware_final_accuracy,311,-0.0611600000000001
replay,slowheat,task_aware_final_accuracy,617,-0.034559999999999924
replay,slowheat,task_aware_final_accuracy,919,-0.05367999999999995
replay,slowheat,task_aware_final_accuracy,1223,-0.05363999999999991
replay,slowheat,task_aware_final_accuracy,1523,-0.06679999999999997
replay,slowheat,task_aware_final_accuracy,1823,-0.031200000000000117
replay,slowheat,task_aware_final_accuracy,2129,-0.050919999999999965
replay,slowheat,task_aware_final_accuracy,2423,-0.06775999999999982
replay,slowheat,task_aware_final_accuracy,2729,-0.03615999999999997
replay,slowheat,task_aware_final_accuracy,3037,-0.05039999999999989
replay,slowheat,task_aware_forgetting,311,0.06675000000000003
replay,slowheat,task_aware_forgetting,617,0.03995000000000001
replay,slowheat,task_aware_forgetting,919,0.06270000000000003
replay,slowheat,task_aware_forgetting,1223,0.06414999999999996
replay,slowheat,task_aware_forgetting,1523,0.07679999999999995
replay,slowheat,task_aware_forgetting,1823,0.034800000000000025
replay,slowheat,task_aware_forgetting,2129,0.05875
replay,slowheat,task_aware_forgetting,2423,0.07949999999999999
replay,slowheat,task_aware_forgetting,2729,0.04145000000000004
replay,slowheat,task_aware_forgetting,3037,0.05685000000000004
replay,slowheat,classifier_gap,311,0.0
replay,slowheat,classifier_gap,617,0.0
replay,slowheat,classifier_gap,919,0.0
replay,slowheat,classifier_gap,1223,0.0
replay,slowheat,classifier_gap,1523,0.0
replay,slowheat,classifier_gap,1823,0.0
replay,slowheat,classifier_gap,2129,0.0
replay,slowheat,classifier_gap,2423,0.0
replay,slowheat,classifier_gap,2729,0.0
replay,slowheat,classifier_gap,3037,0.0
replay,slowheat,elapsed_seconds,311,7.219966582983034
replay,slowheat,elapsed_seconds,617,7.577161486988189
replay,slowheat,elapsed_seconds,919,7.415284561022418
replay,slowheat,elapsed_seconds,1223,6.955720090016257
replay,slowheat,elapsed_seconds,1523,6.866148104018066
replay,slowheat,elapsed_seconds,1823,7.139113555982476
replay,slowheat,elapsed_seconds,2129,6.99640584201552
replay,slowheat,elapsed_seconds,2423,8.097507091006264
replay,slowheat,elapsed_seconds,2729,7.186059206986101
replay,slowheat,elapsed_seconds,3037,7.658089605014538
replay,slowheat,learner_examples_processed,311,-202240.0
replay,slowheat,learner_examples_processed,617,-202240.0
replay,slowheat,learner_examples_processed,919,-202240.0
replay,slowheat,learner_examples_processed,1223,-202240.0
replay,slowheat,learner_examples_processed,1523,-202240.0
replay,slowheat,learner_examples_processed,1823,-202240.0
replay,slowheat,learner_examples_processed,2129,-202240.0
replay,slowheat,learner_examples_processed,2423,-202240.0
replay,slowheat,learner_examples_processed,2729,-202240.0
replay,slowheat,learner_examples_processed,3037,-202240.0
replay,slowheat,total_model_examples_processed,311,-202240.0
replay,slowheat,total_model_examples_processed,617,-202240.0
replay,slowheat,total_model_examples_processed,919,-202240.0
replay,slowheat,total_model_examples_processed,1223,-202240.0
replay,slowheat,total_model_examples_processed,1523,-202240.0
replay,slowheat,total_model_examples_processed,1823,-202240.0
replay,slowheat,total_model_examples_processed,2129,-202240.0
replay,slowheat,total_model_examples_processed,2423,-202240.0
replay,slowheat,total_model_examples_processed,2729,-202240.0
replay,slowheat,total_model_examples_processed,3037,-202240.0
replay,slowheat,estimated_total_flops,311,-645548995820.0
replay,slowheat,estimated_total_flops,617,-645548995820.0
replay,slowheat,estimated_total_flops,919,-645548995820.0
replay,slowheat,estimated_total_flops,1223,-645548995820.0
replay,slowheat,estimated_total_flops,1523,-645548995820.0
replay,slowheat,estimated_total_flops,1823,-645548995820.0
replay,slowheat,estimated_total_flops,2129,-645548995820.0
replay,slowheat,estimated_total_flops,2423,-645548995820.0
replay,slowheat,estimated_total_flops,2729,-645548995820.0
replay,slowheat,estimated_total_flops,3037,-645548995820.0
replay,slowheat,estimated_overhead_flops,311,3689941780.0
replay,slowheat,estimated_overhead_flops,617,3689941780.0
replay,slowheat,estimated_overhead_flops,919,3689941780.0
replay,slowheat,estimated_overhead_flops,1223,3689941780.0
replay,slowheat,estimated_overhead_flops,1523,3689941780.0
replay,slowheat,estimated_overhead_flops,1823,3689941780.0
replay,slowheat,estimated_overhead_flops,2129,3689941780.0
replay,slowheat,estimated_overhead_flops,2423,3689941780.0
replay,slowheat,estimated_overhead_flops,2729,3689941780.0
replay,slowheat,estimated_overhead_flops,3037,3689941780.0
replay,slowheat,replay_memory_bytes,311,-628800.0
replay,slowheat,replay_memory_bytes,617,-628800.0
replay,slowheat,replay_memory_bytes,919,-628800.0
replay,slowheat,replay_memory_bytes,1223,-628800.0
replay,slowheat,replay_memory_bytes,1523,-628800.0
replay,slowheat,replay_memory_bytes,1823,-628800.0
replay,slowheat,replay_memory_bytes,2129,-628800.0
replay,slowheat,replay_memory_bytes,2423,-628800.0
replay,slowheat,replay_memory_bytes,2729,-628800.0
replay,slowheat,replay_memory_bytes,3037,-628800.0
replay,slowheat,stored_logits_bytes,311,0.0
replay,slowheat,stored_logits_bytes,617,0.0
replay,slowheat,stored_logits_bytes,919,0.0
replay,slowheat,stored_logits_bytes,1223,0.0
replay,slowheat,stored_logits_bytes,1523,0.0
replay,slowheat,stored_logits_bytes,1823,0.0
replay,slowheat,stored_logits_bytes,2129,0.0
replay,slowheat,stored_logits_bytes,2423,0.0
replay,slowheat,stored_logits_bytes,2729,0.0
replay,slowheat,stored_logits_bytes,3037,0.0
replay,slowheat_beta_10,final_average_accuracy,311,-0.08176000000000005
replay,slowheat_beta_10,final_average_accuracy,617,-0.0719599999999998
replay,slowheat_beta_10,final_average_accuracy,919,-0.08395999999999992
replay,slowheat_beta_10,final_average_accuracy,1223,-0.08000000000000007
replay,slowheat_beta_10,final_average_accuracy,1523,-0.09732000000000007
replay,slowheat_beta_10,final_average_accuracy,1823,-0.07819999999999994
replay,slowheat_beta_10,final_average_accuracy,2129,-0.06147999999999987
replay,slowheat_beta_10,final_average_accuracy,2423,-0.09067999999999987
replay,slowheat_beta_10,final_average_accuracy,2729,-0.0693999999999999
replay,slowheat_beta_10,final_average_accuracy,3037,-0.08707999999999982
replay,slowheat_beta_10,average_forgetting,311,0.09579999999999997
replay,slowheat_beta_10,average_forgetting,617,0.08684999999999996
replay,slowheat_beta_10,average_forgetting,919,0.10225000000000004
replay,slowheat_beta_10,average_forgetting,1223,0.09790000000000001
replay,slowheat_beta_10,average_forgetting,1523,0.11649999999999996
replay,slowheat_beta_10,average_forgetting,1823,0.09500000000000003
replay,slowheat_beta_10,average_forgetting,2129,0.07264999999999996
replay,slowheat_beta_10,average_forgetting,2423,0.11084999999999998
replay,slowheat_beta_10,average_forgetting,2729,0.08625000000000002
replay,slowheat_beta_10,average_forgetting,3037,0.10524999999999998
replay,slowheat_beta_10,backward_transfer,311,-0.09579999999999997
replay,slowheat_beta_10,backward_transfer,617,-0.08684999999999996
replay,slowheat_beta_10,backward_transfer,919,-0.10225000000000004
replay,slowheat_beta_10,backward_transfer,1223,-0.09790000000000001
replay,slowheat_beta_10,backward_transfer,1523,-0.11649999999999996
replay,slowheat_beta_10,backward_transfer,1823,-0.09500000000000003
replay,slowheat_beta_10,backward_transfer,2129,-0.07264999999999996
replay,slowheat_beta_10,backward_transfer,2423,-0.11084999999999998
replay,slowheat_beta_10,backward_transfer,2729,-0.08625000000000002
replay,slowheat_beta_10,backward_transfer,3037,-0.10524999999999998
replay,slowheat_beta_10,forward_transfer,311,-0.002149999999999999
replay,slowheat_beta_10,forward_transfer,617,-0.004299999999999995
replay,slowheat_beta_10,forward_transfer,919,0.0008500000000000001
replay,slowheat_beta_10,forward_transfer,1223,-0.0055
replay,slowheat_beta_10,forward_transfer,1523,-0.006400000000000003
replay,slowheat_beta_10,forward_transfer,1823,-0.0015000000000000048
replay,slowheat_beta_10,forward_transfer,2129,-0.0144
replay,slowheat_beta_10,forward_transfer,2423,-0.0054499999999999965
replay,slowheat_beta_10,forward_transfer,2729,-0.0006500000000000013
replay,slowheat_beta_10,forward_transfer,3037,-0.0002999999999999982
replay,slowheat_beta_10,task_aware_final_accuracy,311,-0.08176000000000005
replay,slowheat_beta_10,task_aware_final_accuracy,617,-0.0719599999999998
replay,slowheat_beta_10,task_aware_final_accuracy,919,-0.08395999999999992
replay,slowheat_beta_10,task_aware_final_accuracy,1223,-0.08000000000000007
replay,slowheat_beta_10,task_aware_final_accuracy,1523,-0.09732000000000007
replay,slowheat_beta_10,task_aware_final_accuracy,1823,-0.07819999999999994
replay,slowheat_beta_10,task_aware_final_accuracy,2129,-0.06147999999999987
replay,slowheat_beta_10,task_aware_final_accuracy,2423,-0.09067999999999987
replay,slowheat_beta_10,task_aware_final_accuracy,2729,-0.0693999999999999
replay,slowheat_beta_10,task_aware_final_accuracy,3037,-0.08707999999999982
